source,target,weight
typical,typical,0
typical,typical,0
typical,handwritten,0
handwritten,typical,0
typical,beard,0
beard,typical,0
typical,wkd,0
wkd,typical,0
typical,playing,0
playing,typical,0
typical,available,0
available,typical,0
typical,yrs,0
yrs,typical,0
typical,card,0
card,typical,0
typical,wait,0
wait,typical,0
typical,killed,0
killed,typical,0
typical,read,0
read,typical,0
typical,peek,0
peek,typical,0
typical,theaters,0
theaters,typical,0
typical,newly,0
newly,typical,0
typical,person,0
person,typical,0
typical,record,0
record,typical,0
typical,includes,0
includes,typical,0
typical,sessions,0
sessions,typical,0
typical,tix,0
tix,typical,0
typical,kick,0
kick,typical,0
typical,letter,0
letter,typical,0
typical,click,0
click,typical,0
typical,new,0
new,typical,0
typical,angeles,0
angeles,typical,0
typical,typing,0
typing,typical,0
typical,taking,0
taking,typical,0
typical,info,0
info,typical,0
typical,online,0
online,typical,0
typical,change,0
change,typical,0
typical,debuted,0
debuted,typical,0
handwritten,handwritten,0
handwritten,handwritten,0
handwritten,beard,0
beard,handwritten,0
handwritten,wkd,0
wkd,handwritten,0
handwritten,playing,0
playing,handwritten,0
handwritten,available,0
available,handwritten,0
handwritten,yrs,0
yrs,handwritten,0
handwritten,card,0
card,handwritten,0
handwritten,wait,0
wait,handwritten,0
handwritten,killed,0
killed,handwritten,0
handwritten,read,0
read,handwritten,0
handwritten,peek,0
peek,handwritten,0
handwritten,theaters,0
theaters,handwritten,0
handwritten,newly,0
newly,handwritten,0
handwritten,person,0
person,handwritten,0
handwritten,record,0
record,handwritten,0
handwritten,includes,0
includes,handwritten,0
handwritten,sessions,0
sessions,handwritten,0
handwritten,tix,0
tix,handwritten,0
handwritten,kick,0
kick,handwritten,0
handwritten,letter,1
letter,handwritten,1
handwritten,click,0
click,handwritten,0
handwritten,new,0
new,handwritten,0
handwritten,angeles,0
angeles,handwritten,0
handwritten,typing,0
typing,handwritten,0
handwritten,taking,0
taking,handwritten,0
handwritten,info,0
info,handwritten,0
handwritten,online,0
online,handwritten,0
handwritten,change,0
change,handwritten,0
handwritten,debuted,0
debuted,handwritten,0
beard,beard,0
beard,beard,0
beard,wkd,0
wkd,beard,0
beard,playing,0
playing,beard,0
beard,available,0
available,beard,0
beard,yrs,0
yrs,beard,0
beard,card,0
card,beard,0
beard,wait,0
wait,beard,0
beard,killed,0
killed,beard,0
beard,read,0
read,beard,0
beard,peek,0
peek,beard,0
beard,theaters,0
theaters,beard,0
beard,newly,0
newly,beard,0
beard,person,0
person,beard,0
beard,record,0
record,beard,0
beard,includes,0
includes,beard,0
beard,sessions,0
sessions,beard,0
beard,tix,0
tix,beard,0
beard,kick,0
kick,beard,0
beard,letter,0
letter,beard,0
beard,click,0
click,beard,0
beard,new,0
new,beard,0
beard,angeles,0
angeles,beard,0
beard,typing,0
typing,beard,0
beard,taking,0
taking,beard,0
beard,info,0
info,beard,0
beard,online,0
online,beard,0
beard,change,0
change,beard,0
beard,debuted,0
debuted,beard,0
wkd,wkd,0
wkd,wkd,0
wkd,playing,0
playing,wkd,0
wkd,available,0
available,wkd,0
wkd,yrs,0
yrs,wkd,0
wkd,card,0
card,wkd,0
wkd,wait,0
wait,wkd,0
wkd,killed,0
killed,wkd,0
wkd,read,0
read,wkd,0
wkd,peek,0
peek,wkd,0
wkd,theaters,0
theaters,wkd,0
wkd,newly,0
newly,wkd,0
wkd,person,0
person,wkd,0
wkd,record,0
record,wkd,0
wkd,includes,0
includes,wkd,0
wkd,sessions,0
sessions,wkd,0
wkd,tix,0
tix,wkd,0
wkd,kick,0
kick,wkd,0
wkd,letter,0
letter,wkd,0
wkd,click,0
click,wkd,0
wkd,new,0
new,wkd,0
wkd,angeles,0
angeles,wkd,0
wkd,typing,0
typing,wkd,0
wkd,taking,0
taking,wkd,0
wkd,info,0
info,wkd,0
wkd,online,0
online,wkd,0
wkd,change,0
change,wkd,0
wkd,debuted,0
debuted,wkd,0
playing,playing,0
playing,playing,0
playing,available,0
available,playing,0
playing,yrs,0
yrs,playing,0
playing,card,0
card,playing,0
playing,wait,0
wait,playing,0
playing,killed,0
killed,playing,0
playing,read,0
read,playing,0
playing,peek,0
peek,playing,0
playing,theaters,0
theaters,playing,0
playing,newly,0
newly,playing,0
playing,person,0
person,playing,0
playing,record,0
record,playing,0
playing,includes,0
includes,playing,0
playing,sessions,0
sessions,playing,0
playing,tix,0
tix,playing,0
playing,kick,0
kick,playing,0
playing,letter,0
letter,playing,0
playing,click,0
click,playing,0
playing,new,0
new,playing,0
playing,angeles,0
angeles,playing,0
playing,typing,0
typing,playing,0
playing,taking,0
taking,playing,0
playing,info,0
info,playing,0
playing,online,0
online,playing,0
playing,change,0
change,playing,0
playing,debuted,0
debuted,playing,0
available,available,0
available,available,0
available,yrs,0
yrs,available,0
available,card,0
card,available,0
available,wait,0
wait,available,0
available,killed,0
killed,available,0
available,read,0
read,available,0
available,peek,0
peek,available,0
available,theaters,0
theaters,available,0
available,newly,0
newly,available,0
available,person,0
person,available,0
available,record,1
record,available,1
available,includes,1
includes,available,1
available,sessions,0
sessions,available,0
available,tix,1
tix,available,1
available,kick,0
kick,available,0
available,letter,0
letter,available,0
available,click,0
click,available,0
available,new,1
new,available,1
available,angeles,0
angeles,available,0
available,typing,0
typing,available,0
available,taking,0
taking,available,0
available,info,4
info,available,4
available,online,0
online,available,0
available,change,0
change,available,0
available,debuted,0
debuted,available,0
yrs,yrs,0
yrs,yrs,0
yrs,card,0
card,yrs,0
yrs,wait,0
wait,yrs,0
yrs,killed,0
killed,yrs,0
yrs,read,0
read,yrs,0
yrs,peek,0
peek,yrs,0
yrs,theaters,0
theaters,yrs,0
yrs,newly,0
newly,yrs,0
yrs,person,0
person,yrs,0
yrs,record,0
record,yrs,0
yrs,includes,0
includes,yrs,0
yrs,sessions,0
sessions,yrs,0
yrs,tix,0
tix,yrs,0
yrs,kick,0
kick,yrs,0
yrs,letter,0
letter,yrs,0
yrs,click,0
click,yrs,0
yrs,new,0
new,yrs,0
yrs,angeles,0
angeles,yrs,0
yrs,typing,0
typing,yrs,0
yrs,taking,0
taking,yrs,0
yrs,info,0
info,yrs,0
yrs,online,0
online,yrs,0
yrs,change,0
change,yrs,0
yrs,debuted,0
debuted,yrs,0
card,card,0
card,card,0
card,wait,0
wait,card,0
card,killed,0
killed,card,0
card,read,0
read,card,0
card,peek,0
peek,card,0
card,theaters,0
theaters,card,0
card,newly,0
newly,card,0
card,person,0
person,card,0
card,record,0
record,card,0
card,includes,0
includes,card,0
card,sessions,0
sessions,card,0
card,tix,1
tix,card,1
card,kick,0
kick,card,0
card,letter,0
letter,card,0
card,click,0
click,card,0
card,new,0
new,card,0
card,angeles,0
angeles,card,0
card,typing,0
typing,card,0
card,taking,0
taking,card,0
card,info,0
info,card,0
card,online,0
online,card,0
card,change,0
change,card,0
card,debuted,0
debuted,card,0
wait,wait,0
wait,wait,0
wait,killed,0
killed,wait,0
wait,read,0
read,wait,0
wait,peek,0
peek,wait,0
wait,theaters,0
theaters,wait,0
wait,newly,0
newly,wait,0
wait,person,0
person,wait,0
wait,record,0
record,wait,0
wait,includes,0
includes,wait,0
wait,sessions,0
sessions,wait,0
wait,tix,0
tix,wait,0
wait,kick,0
kick,wait,0
wait,letter,0
letter,wait,0
wait,click,0
click,wait,0
wait,new,0
new,wait,0
wait,angeles,0
angeles,wait,0
wait,typing,0
typing,wait,0
wait,taking,0
taking,wait,0
wait,info,0
info,wait,0
wait,online,0
online,wait,0
wait,change,0
change,wait,0
wait,debuted,0
debuted,wait,0
killed,killed,0
killed,killed,0
killed,read,0
read,killed,0
killed,peek,0
peek,killed,0
killed,theaters,0
theaters,killed,0
killed,newly,0
newly,killed,0
killed,person,0
person,killed,0
killed,record,0
record,killed,0
killed,includes,0
includes,killed,0
killed,sessions,0
sessions,killed,0
killed,tix,0
tix,killed,0
killed,kick,0
kick,killed,0
killed,letter,0
letter,killed,0
killed,click,0
click,killed,0
killed,new,0
new,killed,0
killed,angeles,0
angeles,killed,0
killed,typing,0
typing,killed,0
killed,taking,0
taking,killed,0
killed,info,0
info,killed,0
killed,online,0
online,killed,0
killed,change,0
change,killed,0
killed,debuted,0
debuted,killed,0
read,read,0
read,read,0
read,peek,0
peek,read,0
read,theaters,0
theaters,read,0
read,newly,0
newly,read,0
read,person,0
person,read,0
read,record,0
record,read,0
read,includes,0
includes,read,0
read,sessions,0
sessions,read,0
read,tix,0
tix,read,0
read,kick,0
kick,read,0
read,letter,0
letter,read,0
read,click,0
click,read,0
read,new,0
new,read,0
read,angeles,0
angeles,read,0
read,typing,0
typing,read,0
read,taking,0
taking,read,0
read,info,0
info,read,0
read,online,0
online,read,0
read,change,0
change,read,0
read,debuted,0
debuted,read,0
peek,peek,0
peek,peek,0
peek,theaters,0
theaters,peek,0
peek,newly,0
newly,peek,0
peek,person,0
person,peek,0
peek,record,0
record,peek,0
peek,includes,0
includes,peek,0
peek,sessions,0
sessions,peek,0
peek,tix,0
tix,peek,0
peek,kick,0
kick,peek,0
peek,letter,0
letter,peek,0
peek,click,0
click,peek,0
peek,new,1
new,peek,1
peek,angeles,0
angeles,peek,0
peek,typing,0
typing,peek,0
peek,taking,0
taking,peek,0
peek,info,0
info,peek,0
peek,online,0
online,peek,0
peek,change,0
change,peek,0
peek,debuted,0
debuted,peek,0
theaters,theaters,0
theaters,theaters,0
theaters,newly,0
newly,theaters,0
theaters,person,0
person,theaters,0
theaters,record,0
record,theaters,0
theaters,includes,0
includes,theaters,0
theaters,sessions,0
sessions,theaters,0
theaters,tix,0
tix,theaters,0
theaters,kick,0
kick,theaters,0
theaters,letter,0
letter,theaters,0
theaters,click,0
click,theaters,0
theaters,new,0
new,theaters,0
theaters,angeles,0
angeles,theaters,0
theaters,typing,0
typing,theaters,0
theaters,taking,0
taking,theaters,0
theaters,info,0
info,theaters,0
theaters,online,0
online,theaters,0
theaters,change,0
change,theaters,0
theaters,debuted,0
debuted,theaters,0
newly,newly,0
newly,newly,0
newly,person,0
person,newly,0
newly,record,0
record,newly,0
newly,includes,0
includes,newly,0
newly,sessions,0
sessions,newly,0
newly,tix,0
tix,newly,0
newly,kick,0
kick,newly,0
newly,letter,0
letter,newly,0
newly,click,0
click,newly,0
newly,new,0
new,newly,0
newly,angeles,0
angeles,newly,0
newly,typing,0
typing,newly,0
newly,taking,0
taking,newly,0
newly,info,0
info,newly,0
newly,online,0
online,newly,0
newly,change,0
change,newly,0
newly,debuted,0
debuted,newly,0
person,person,0
person,person,0
person,record,0
record,person,0
person,includes,0
includes,person,0
person,sessions,0
sessions,person,0
person,tix,0
tix,person,0
person,kick,0
kick,person,0
person,letter,0
letter,person,0
person,click,0
click,person,0
person,new,0
new,person,0
person,angeles,0
angeles,person,0
person,typing,0
typing,person,0
person,taking,0
taking,person,0
person,info,0
info,person,0
person,online,0
online,person,0
person,change,0
change,person,0
person,debuted,0
debuted,person,0
record,record,0
record,record,0
record,includes,0
includes,record,0
record,sessions,0
sessions,record,0
record,tix,0
tix,record,0
record,kick,0
kick,record,0
record,letter,0
letter,record,0
record,click,0
click,record,0
record,new,0
new,record,0
record,angeles,0
angeles,record,0
record,typing,0
typing,record,0
record,taking,0
taking,record,0
record,info,0
info,record,0
record,online,0
online,record,0
record,change,0
change,record,0
record,debuted,0
debuted,record,0
includes,includes,0
includes,includes,0
includes,sessions,0
sessions,includes,0
includes,tix,0
tix,includes,0
includes,kick,0
kick,includes,0
includes,letter,0
letter,includes,0
includes,click,0
click,includes,0
includes,new,0
new,includes,0
includes,angeles,0
angeles,includes,0
includes,typing,0
typing,includes,0
includes,taking,0
taking,includes,0
includes,info,0
info,includes,0
includes,online,0
online,includes,0
includes,change,0
change,includes,0
includes,debuted,0
debuted,includes,0
sessions,sessions,0
sessions,sessions,0
sessions,tix,0
tix,sessions,0
sessions,kick,0
kick,sessions,0
sessions,letter,0
letter,sessions,0
sessions,click,0
click,sessions,0
sessions,new,0
new,sessions,0
sessions,angeles,0
angeles,sessions,0
sessions,typing,0
typing,sessions,0
sessions,taking,0
taking,sessions,0
sessions,info,0
info,sessions,0
sessions,online,0
online,sessions,0
sessions,change,0
change,sessions,0
sessions,debuted,0
debuted,sessions,0
tix,tix,2
tix,tix,2
tix,kick,0
kick,tix,0
tix,letter,0
letter,tix,0
tix,click,0
click,tix,0
tix,new,0
new,tix,0
tix,angeles,0
angeles,tix,0
tix,typing,0
typing,tix,0
tix,taking,0
taking,tix,0
tix,info,1
info,tix,1
tix,online,0
online,tix,0
tix,change,0
change,tix,0
tix,debuted,0
debuted,tix,0
kick,kick,0
kick,kick,0
kick,letter,0
letter,kick,0
kick,click,0
click,kick,0
kick,new,1
new,kick,1
kick,angeles,0
angeles,kick,0
kick,typing,0
typing,kick,0
kick,taking,0
taking,kick,0
kick,info,0
info,kick,0
kick,online,0
online,kick,0
kick,change,0
change,kick,0
kick,debuted,0
debuted,kick,0
letter,letter,0
letter,letter,0
letter,click,0
click,letter,0
letter,new,0
new,letter,0
letter,angeles,0
angeles,letter,0
letter,typing,0
typing,letter,0
letter,taking,0
taking,letter,0
letter,info,0
info,letter,0
letter,online,0
online,letter,0
letter,change,0
change,letter,0
letter,debuted,0
debuted,letter,0
click,click,0
click,click,0
click,new,0
new,click,0
click,angeles,0
angeles,click,0
click,typing,0
typing,click,0
click,taking,0
taking,click,0
click,info,0
info,click,0
click,online,0
online,click,0
click,change,0
change,click,0
click,debuted,0
debuted,click,0
new,new,0
new,new,0
new,angeles,0
angeles,new,0
new,typing,1
typing,new,1
new,taking,0
taking,new,0
new,info,0
info,new,0
new,online,0
online,new,0
new,change,0
change,new,0
new,debuted,1
debuted,new,1
angeles,angeles,0
angeles,angeles,0
angeles,typing,0
typing,angeles,0
angeles,taking,0
taking,angeles,0
angeles,info,0
info,angeles,0
angeles,online,0
online,angeles,0
angeles,change,0
change,angeles,0
angeles,debuted,0
debuted,angeles,0
typing,typing,0
typing,typing,0
typing,taking,0
taking,typing,0
typing,info,0
info,typing,0
typing,online,0
online,typing,0
typing,change,0
change,typing,0
typing,debuted,0
debuted,typing,0
taking,taking,0
taking,taking,0
taking,info,0
info,taking,0
taking,online,0
online,taking,0
taking,change,0
change,taking,0
taking,debuted,0
debuted,taking,0
info,info,2
info,info,2
info,online,0
online,info,0
info,change,0
change,info,0
info,debuted,0
debuted,info,0
online,online,0
online,online,0
online,change,0
change,online,0
online,debuted,0
debuted,online,0
change,change,0
change,change,0
change,debuted,0
debuted,change,0
debuted,debuted,0
debuted,debuted,0
